user_id,tweet_id,date,latitude,longitude,content
100903056,579238442648891392,Sat Mar 21 11:09:41 +0000 2015,38.889279,-76.783342,Only Because I Aint Get Nobody's Type Of Sleep Last Night Cuz These Damn Allergies Everybody Get Bitched Today #NobodysSafe
69110032,579239083207180288,Sat Mar 21 11:12:13 +0000 2015,48.837973,2.346291,love spring but my allergies right now are 
240790823,579239334978691072,Sat Mar 21 11:13:13 +0000 2015,39.876944,3.016389,"temp: 17,7C  temp mx: 17,7C temp mn: 13,5C
humitat: 44 %
vent:7,9km/h
pressi: 1009,0hpa
pluja: 1,0mm
#pollena #meteo"
295633604,579239923779178496,Sat Mar 21 11:15:34 +0000 2015,14.473325,121.024588,Need to quit gym early. My allergies attacked. Buti nalang natapos ko yung leg sets ko. Huhu
488797396,579240546767491072,Sat Mar 21 11:18:02 +0000 2015,41.673031,-86.268578,Well my allergies and I are going back to sleep. Goodnight 
2742971715,579241175795777536,Sat Mar 21 11:20:32 +0000 2015,47.209872,3.295631,C'est tellement chiant les allergies 
295633604,579241430998126592,Sat Mar 21 11:21:33 +0000 2015,14.473279,121.024545,This is what gonna happen kapag nadikit ako sa bagay na natuyuan ng pawis ng ibang tao - allergies! Namamantal buong katawan ko. 
545738250,579243944355082242,Sat Mar 21 11:31:32 +0000 2015,45.52496,-122.526682,Every night lately I've been waking up around this time just to sneeze like 15 times. Fuck you allergies
167832178,579245706541666304,Sat Mar 21 11:38:32 +0000 2015,42.044334,3.194339,Polen arrossegat a terra per la pluja #TRSmeteo http://t.co/lP4UklAsh9
2746994794,579246223619682304,Sat Mar 21 11:40:36 +0000 2015,-27.469807,-58.988616,"Ahora entend pq pollin cambio tanto , se canso de ser bueno con la gente hija de puta"
20065778,579246777548804096,Sat Mar 21 11:42:48 +0000 2015,53.484439,-2.272481,"This'll be a big yes from Chorlton a Mummies, after all, the little bastards are riddled with nut allergies an' all http://t.co/WUOfN2na0N"
24755222,579248350261686272,Sat Mar 21 11:49:03 +0000 2015,33.154506,-96.868737,#allergies make me wake up early. Blah.
1194367548,579248375477899264,Sat Mar 21 11:49:09 +0000 2015,33.912883,-84.206167,"Blue Birds are busy, pollen everywhere. Spring in the south. Time for Turmeric Tea.  http://t.co/5wB9neVIcD http://t.co/3skXQO0qLd"
239507833,579248696392466432,Sat Mar 21 11:50:25 +0000 2015,46.589344,-120.557908,Need some Benadryl and nasal spray fuck allergies
311058969,579249263001108481,Sat Mar 21 11:52:40 +0000 2015,51.362118,1.058774,so I've been fucking led on and my eyes won't stop getting this allergy thing so I feel so vile and disgusting
153596475,579250208069926912,Sat Mar 21 11:56:26 +0000 2015,32.786665,-96.811469,Good morning! #IAMUP celebrating #NationalFragranceDay but my allergies make it hard to wear. What's your fave? http://t.co/OooTCwtzgq
559388154,579250337195925504,Sat Mar 21 11:56:56 +0000 2015,48.873406,2.317915,Jdois sortir mais avec mes allergies la pollution c fatal a fait trois jours on dirait j'ai l'Sida
326060421,579251556664623105,Sat Mar 21 12:01:47 +0000 2015,36.086698,35.97869,"I'm at Polen Ticaret in hatay, samanda https://t.co/2kem8KaXeZ"
954360162,579252139081408512,Sat Mar 21 12:04:06 +0000 2015,48.889539,2.334508,Khalid !! Allergies ... Depuis 2Semaines 
1455296198,579253174147670016,Sat Mar 21 12:08:13 +0000 2015,42.003194,-92.889848,Allergy season
152031377,579254440726769664,Sat Mar 21 12:13:15 +0000 2015,39.866484,32.860358,"Polen zannettim, kar yayomu havradn...!!"
620100980,579255086850973696,Sat Mar 21 12:15:49 +0000 2015,39.300972,-76.683985,Fuck I can't breathe it's too early for my allergies to be doing this
82561230,579256632116449281,Sat Mar 21 12:21:57 +0000 2015,52.423116,-1.892091,This yew tree is giving off clouds of (toxic) pollen dust. Looks like the tree is burning http://t.co/dmTm3UlwfR
2743049093,579256912690151424,Sat Mar 21 12:23:04 +0000 2015,30.013641,-90.071892,Allergies&lt;&lt;&lt;
1344834913,579257654679191552,Sat Mar 21 12:26:01 +0000 2015,30.673329,-97.696641,"I hate having allergies.
Can't breathe rn"
2292540154,579257988818575360,Sat Mar 21 12:27:21 +0000 2015,33.81125,-84.196312,These allergies ain no joke. 
21070476,579258827616468992,Sat Mar 21 12:30:41 +0000 2015,55.943105,-3.217487,"Out for a walk sun is shining loads of rugby fans milling about, still glad I bumped tickets, developed an allergy to green &amp; white  "
72161558,579258961339265024,Sat Mar 21 12:31:13 +0000 2015,39.971661,-80.744898,@MTomlan I feel your pain I haven't slept for the past two nights because of my stupid throat common cold and allergies are the worst
2367701293,579259483932770304,Sat Mar 21 12:33:17 +0000 2015,28.016157,-82.268123,- my allergies got me coughing like crazzzy 
2346296686,579260304909008896,Sat Mar 21 12:36:33 +0000 2015,34.04262,-83.73042,@Sofiavelaa dude I'm having bad allergies
335358160,579262200310685696,Sat Mar 21 12:44:05 +0000 2015,30.170791,-81.850698,my allergies are killing me
380861609,579262282254954496,Sat Mar 21 12:44:24 +0000 2015,33.51466,-86.780909,Happy first full day of  sPring 2015!!! #SpringFever #Allergy season begins# Happy Saturday #igers https://t.co/SEAgf73Oq4
788555246,579262287426514944,Sat Mar 21 12:44:26 +0000 2015,45.54,-122.87674,#springtime #tulips #pollen @ Westside Medical Center https://t.co/bv5DRGgyyM
2760178733,579264205628547072,Sat Mar 21 12:52:03 +0000 2015,53.80761,-3.008556,"@USA_peanuts_UK @AAAAI_org great news, will this be peanut specific or relating to those with multiple nut allergies  #allergic son!"
16268519,579264501167460352,Sat Mar 21 12:53:13 +0000 2015,41.467957,-81.741356,Curse you allergies
418390869,579265398002065408,Sat Mar 21 12:56:47 +0000 2015,35.967682,-86.821527,Flipping allergies
2851145680,579265744824860672,Sat Mar 21 12:58:10 +0000 2015,51.606092,-3.659919,Allergies 
2347456063,579266073440215040,Sat Mar 21 12:59:28 +0000 2015,44.964138,-93.198688,As Hsiang says:snow molds are not the likely culprit for spring allergies. http://t.co/qfABlawxCi
2347456063,579266711288942592,Sat Mar 21 13:02:00 +0000 2015,44.964122,-93.198673,Hsiang explains why turf snow molds are NOT to blame for spiring allergies. ahttp://ift.tt/1ANFVwO http://t.co/qfABlawxCi via @CBCNews
2851626845,579267976152670208,Sat Mar 21 13:07:02 +0000 2015,38.85,-77.3,"I'm not high, I just have allergies"
55115239,579269002108661760,Sat Mar 21 13:11:07 +0000 2015,6.958441,122.094856,Allergies damnnnn 
406298387,579270629574123521,Sat Mar 21 13:17:35 +0000 2015,38.213785,-82.813658,Allergies need to go 
735430692,579270883367378944,Sat Mar 21 13:18:35 +0000 2015,39.341453,-76.520632,Woke up too my boyfriend hacking and shit. Spring got my baby allergies fucking up real bad!
1631533410,579271278537936897,Sat Mar 21 13:20:09 +0000 2015,32.472507,-86.430614,Love allergies.... Love not being able to breathe out of my nose
275819771,579273818784600065,Sat Mar 21 13:30:15 +0000 2015,32.800735,-79.762395,"There is so much pollen, everywhere"
603865175,579274976789807106,Sat Mar 21 13:34:51 +0000 2015,33.879619,-98.487408,Allergies need to go away.
330745910,579275367606710272,Sat Mar 21 13:36:24 +0000 2015,32.606591,-82.344532,"Lately, when I wake up, my eyelids are stuck together &amp; my eyes itch terribly. I absolutely hate allergies "
2152396442,579276135487270915,Sat Mar 21 13:39:27 +0000 2015,2.693425,101.986444,Kesiannya siape yg allergy kat ceklat. Sedapnyaaaaaa lava kek 
1131227828,579276275463913472,Sat Mar 21 13:40:01 +0000 2015,52.480017,-2.07317,@clareadams2 @purplepip0 @ShazShazchy @RdrEric @LolaTheDiva @mostydog @miss_vertonghen @developM2Ls and beef allergy xx
419682417,579278194265710592,Sat Mar 21 13:47:38 +0000 2015,51.383742,1.391804,@sony_wolfmaiden oh no! That sounds like Tigs allergies  what foods?
2547309570,579278196878667776,Sat Mar 21 13:47:39 +0000 2015,39.834184,-86.163309,The Canberra Pollen Forecast is LOW today. Visit http://t.co/NFhniQTo6P http://t.co/9wpYYdJOdY
277497243,579278338537037825,Sat Mar 21 13:48:13 +0000 2015,14.48316,120.980825,"Allergy na naman -,-"
3012872456,579278443776348160,Sat Mar 21 13:48:38 +0000 2015,38.486272,-121.403882,Fucking allergys
136327008,579278495496478720,Sat Mar 21 13:48:50 +0000 2015,34.562702,-86.971212,"At the Dr. Just can't breathe out of my nose...ugh, sinus/allergy problems. Blah."
62371901,579280690421723137,Sat Mar 21 13:57:33 +0000 2015,40.075445,-83.095817,I hate allergies! What a pain. 
419682417,579280963311644673,Sat Mar 21 13:58:38 +0000 2015,51.383742,1.391799,@purplepip0 @PlantJacqueline @clareadams2 @ShazShazchy @RdrEric @LolaTheDiva @mostydog @miss_vertonghen @developM2Ls allergies once a month
2594585772,579281009377685504,Sat Mar 21 13:58:49 +0000 2015,14.60637,121.001848,"Di ako kumakain ng HIPON 
May allergy kasi ako dyan."
2767574217,579281982854672384,Sat Mar 21 14:02:41 +0000 2015,43.568582,-71.399377,Allergies: making my eyes water endlessly since day 1
25388915,579283571107594240,Sat Mar 21 14:09:00 +0000 2015,40.788406,-73.980889,There's nothing beautiful about #Spring snow because you knew what comes next? Spring allergies. And then the return of Bees. And Mosquitos.
19268435,579284482244624384,Sat Mar 21 14:12:37 +0000 2015,40.667305,-73.987772,Pollen in Park Slope #happyspring @ Park Slope https://t.co/aJsoRvPkyc
419682417,579284736851501056,Sat Mar 21 14:13:38 +0000 2015,51.383742,1.391799,@mostydog @PlantJacqueline @clareadams2 @purplepip0 @ShazShazchy @RdrEric @LolaTheDiva @miss_vertonghen @developM2Ls Tig has grass allergies
1199871252,579284738231373824,Sat Mar 21 14:13:38 +0000 2015,43.707887,-79.311354,@Solomomtravel @ShopprsDrugMart I bought tissue boxes for my allergies this week &amp; made Ginger Lemon tea.
2620723083,579284816232722432,Sat Mar 21 14:13:57 +0000 2015,38.187111,-85.822122,@carrie_kuhns98 do u have allergies ?
425394078,579285100669464577,Sat Mar 21 14:15:05 +0000 2015,43.048322,-75.280469,These allergies hit me like a truck.
423058517,579285237915639808,Sat Mar 21 14:15:37 +0000 2015,42.291866,-85.617114,It's some shit how allergies can make you more fucked up than actually being sick
69795997,579286182804090880,Sat Mar 21 14:19:23 +0000 2015,14.411429,120.967615,Allergies na naman!!
1388974651,579287050664411137,Sat Mar 21 14:22:50 +0000 2015,39.879994,3.016718,Avui a les 20.00 h a Pollena.  BALLADA POPULAR i Pamboliada. Amb Marjal en festa i Ballugall. http://t.co/4LrCZaNedP
511417708,579287329216573440,Sat Mar 21 14:23:56 +0000 2015,41.707881,-86.831457,my allergies are BEATING my ass this morning
2680521136,579287925172658176,Sat Mar 21 14:26:18 +0000 2015,28.607492,-81.288142,the first step to literally every day of my life is to drop some allergy medication
265582835,579288024694951936,Sat Mar 21 14:26:42 +0000 2015,30.092607,-90.488107,Pollen season killing my allergies
545613352,579288661235228672,Sat Mar 21 14:29:14 +0000 2015,35.996567,-83.988016,Hello allergy season i fucking hate you :)
3020258078,579289259233808384,Sat Mar 21 14:31:36 +0000 2015,39.172789,-119.768887,Poor little baby has sever allergies  http://t.co/Qw6UF7YgdV
317811264,579290034236444672,Sat Mar 21 14:34:41 +0000 2015,30.230783,-81.553247,Pollen season &lt;
326911150,579290799986384896,Sat Mar 21 14:37:44 +0000 2015,33.38931,-79.927502,Having allergies + being in the country = 
31280809,579290804784640002,Sat Mar 21 14:37:45 +0000 2015,45.961,-66.6376,Drinking a Pollen Angels - MeadMosa by @sunsetmead at @isaacsway  http://t.co/ADVQfQnYrq #photo
413585057,579290839056302080,Sat Mar 21 14:37:53 +0000 2015,44.897302,-92.895825,Hey truly allergies can get fucked anydAyyy
391929207,579292055211413504,Sat Mar 21 14:42:43 +0000 2015,15.062767,120.698281,Allergy. 
508232166,579293579308322816,Sat Mar 21 14:48:46 +0000 2015,41.933935,-88.171993,The allergies are coming back early this year 
706261980,579294640043589633,Sat Mar 21 14:52:59 +0000 2015,42.201088,-72.616452,My allergies are acting up and that still ain't stopping me from turning up at the road race
399454975,579295295097434113,Sat Mar 21 14:55:35 +0000 2015,42.604418,-5.573504,Quiero verte medio desnuda entre el humo de ese polen
230471182,579297488240160768,Sat Mar 21 15:04:18 +0000 2015,41.312374,-74.216283,I've always hated this time of the year because allergies are the worst
14654624,579297580082950146,Sat Mar 21 15:04:40 +0000 2015,35.782258,-78.64058,"If you have a time hook, use it! Cue pollen research in spring, animal love stories close to Valentine's Day. #comscicon"
240790823,579299718926364672,Sat Mar 21 15:13:10 +0000 2015,39.876944,3.016389,"temp: 18,7C  temp mx: 19,8C temp mn: 13,5C
humitat: 38 %
vent:7,2km/h
pressi: 1007,0hpa
pluja: 1,0mm
#pollena #meteo"
214414727,579299727986020353,Sat Mar 21 15:13:12 +0000 2015,51.517986,-0.159345,"I also think I'm allergic to peaches &amp; nectarines. I can add to my ever growing list of allergies, along with apples &amp; almonds (sometimes)"
40722236,579299962543943680,Sat Mar 21 15:14:08 +0000 2015,40.005178,-83.011973,Having allergies is aggra-f***ing-vating.
188620014,579300055112425473,Sat Mar 21 15:14:30 +0000 2015,41.594614,-87.41912,I hate you!!...... Allergies!.... Please go away!...
1100489124,579300087257501696,Sat Mar 21 15:14:38 +0000 2015,14.536402,120.979381,"Good thing I don't have allergies.
Seafood festival x Food @ Bikers' Cafe Sm Mall of Asia By the Bay https://t.co/mh9uMTWEdy"
43410184,579301087951327232,Sat Mar 21 15:18:36 +0000 2015,28.12609,-82.367589,Gotta get that layer of pollen off my ride.  #FloridaProblems (@ Bay Breeze Car Wash &amp; Lube) https://t.co/RjYw9Mtjau http://t.co/PlmQ7CInet
214414727,579301285796646912,Sat Mar 21 15:19:24 +0000 2015,51.517943,-0.159596,"As is partial, sometime allergies to almonds."
43804511,579301357225664512,Sat Mar 21 15:19:41 +0000 2015,26.265074,-80.250427,Allergies a fuck mi up dawg.
1058790439,579301958340624384,Sat Mar 21 15:22:04 +0000 2015,34.683521,-118.205779,Fuck spring has my allergies all types of fucked up
254549447,579302517311410177,Sat Mar 21 15:24:17 +0000 2015,53.812172,-1.566262,Any hay fever sufferers feeling the tree pollen out in force today? #nerdiesttweetever
344263375,579303196885180416,Sat Mar 21 15:26:59 +0000 2015,36.837913,10.179942,"Spring is here | 
Issam SLimene  2015
#flower #pollen #yellow #purple #spring #olloclip #macro https://t.co/rGXqOkfPiE"
1657802923,579303372991270912,Sat Mar 21 15:27:41 +0000 2015,14.626415,120.439682,Allergies -_-
1352307582,579303867160006658,Sat Mar 21 15:29:39 +0000 2015,34.160294,-118.404949,The first #allergy sneeze of the morning always hurts my back. #ThingsAnOldCoalMinerWouldSay
32806858,579303995501469696,Sat Mar 21 15:30:10 +0000 2015,36.223964,-115.090283,allergies are killing me right now 
1957489939,579304690141151232,Sat Mar 21 15:32:55 +0000 2015,42.695143,-83.386063,S/O to allergies my eyes are so itchy I can barely see anything
156775741,579305150348668929,Sat Mar 21 15:34:45 +0000 2015,42.375932,-83.480373,Allergies suck
132842055,579305190001496064,Sat Mar 21 15:34:54 +0000 2015,14.567549,121.082436, Allergy. Huhu. 
407382035,579305297858019328,Sat Mar 21 15:35:20 +0000 2015,42.971807,-86.020256,"First day of Spring....BAM, allergies "
1067147862,579306272110960642,Sat Mar 21 15:39:12 +0000 2015,38.139901,-85.843488,My allergies are acting up 
3002710487,579308004798914560,Sat Mar 21 15:46:06 +0000 2015,32.327995,-96.614496,Welcoming spring with non stop sneezes! yay allergies  but loving this rainy weather tho 
438605532,579308826551300096,Sat Mar 21 15:49:21 +0000 2015,35.547288,-87.199518,My allergies are acting up so bad 
1445354263,579309043241472001,Sat Mar 21 15:50:13 +0000 2015,34.211996,-119.20004,Allergies are not the biz
721428587,579310010745921536,Sat Mar 21 15:54:04 +0000 2015,29.688631,-82.327984,"Spring is great but the pollen and migrating birds are killing me. (@ Oasis Car Wash in Gainesville, FL) https://t.co/dbEcC41i6c"
362698426,579310999464988672,Sat Mar 21 15:58:00 +0000 2015,36.856456,-76.266674,Spring here &amp; so is my allergies 
7405492,579311134458564609,Sat Mar 21 15:58:32 +0000 2015,29.950278,-90.064624,Allergies on 
1353147554,579311350607798272,Sat Mar 21 15:59:23 +0000 2015,38.851927,-94.013412,Allergy season has kicked in! #WelcomeSpring @BryanBusbyKMBC @ErinLittleKMBC @NickBenderKMBC @NevilleKMBC http://t.co/17M0nru8aY
37467560,579311392324501504,Sat Mar 21 15:59:33 +0000 2015,40.706738,-73.834395,@LoveMyRedCat why did Becky have hives? Nervous? Food allergies?
22915745,579311436188418049,Sat Mar 21 15:59:44 +0000 2015,37.919018,-122.082387,"Last weekend: clean pollen off truck.
This weekend: http://t.co/grzx4R6vIU"
271722852,579312195680403456,Sat Mar 21 16:02:45 +0000 2015,41.518854,-81.450573,My nose hurts  allergies are the worst
150087139,579313065839194113,Sat Mar 21 16:06:12 +0000 2015,40.048536,-74.905296,@JoseDinero718 not for allergies lol
350512872,579313583978356738,Sat Mar 21 16:08:16 +0000 2015,39.751578,-75.581874,My allergies &amp; sinuses are killing me smh
